Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239880,1,11.0000004b,Drive,Loading,pitch.0,773676,3.2657,10.8463,55.9975,55.0874,-70.118,-2.9341,0.1283,0.1008
1780080239880,1,12.00000015,Lower Delivery,Loading,pitch.0,773194,0.1615,-0.1012,0.1983,-0.0102,-0.0373,0.01,0.0,0.0
1780080239880,1,12.00000018,Upper Delivery,Loading,pitch.0,774482,0.1267,-0.2428,0.2844,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239880,1,Pitching Mound.Delivery,,Loading,pitch.0,772570,0.2883,-0.344,0.4827,-0.1279,-0.0677,-0.003,0.0,0.0
1780080239880,1,Pitching Mound.Drive,,Loading,pitch.0,773676,3.2657,10.8463,55.9975,55.0874,-70.118,-2.9341,0.1283,0.1008
1780080239880,1,Pitching Mound.Parent,,Loading,pitch.0,771826,3.554,10.5023,56.4801,54.9595,-70.1857,-2.9371,0.1272,0.0994
1780080239881,1,11.0000004b,Drive,Loading,pitch.0,773677,3.2782,10.7615,55.37,54.3265,-69.1032,-2.9154,0.1279,0.1006
1780080239881,1,12.00000015,Lower Delivery,Loading,pitch.0,773195,0.164,-0.0944,0.2039,-0.0063,-0.0376,0.0135,0.0,0.0
1780080239881,1,12.00000018,Upper Delivery,Loading,pitch.0,774483,0.105,-0.2131,0.1782,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239881,1,Pitching Mound.Delivery,,Loading,pitch.0,772571,0.2691,-0.3075,0.3821,-0.086,-0.0679,-0.0078,0.0,0.0
1780080239881,1,Pitching Mound.Drive,,Loading,pitch.0,773677,3.2782,10.7615,55.37,54.3265,-69.1032,-2.9154,0.1279,0.1006
1780080239881,1,Pitching Mound.Parent,,Loading,pitch.0,771827,3.5473,10.454,55.7521,54.2405,-69.1711,-2.9232,0.127,0.1
1780080239882,1,11.0000004b,Drive,Loading,pitch.0,773678,3.2701,10.7044,55.059,53.8464,-68.5475,-2.9184,0.1276,0.1002
1780080239882,1,12.00000015,Lower Delivery,Loading,pitch.0,773196,0.1611,-0.0995,0.2099,0.0037,-0.029,0.0145,0.0,0.0
1780080239882,1,12.00000018,Upper Delivery,Loading,pitch.0,774484,0.1322,-0.2401,0.2746,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239882,1,Pitching Mound.Delivery,,Loading,pitch.0,772572,0.2934,-0.3396,0.4845,-0.1067,-0.0594,0.0035,0.0,0.0
1780080239882,1,Pitching Mound.Drive,,Loading,pitch.0,773678,3.2701,10.7044,55.059,53.8464,-68.5475,-2.9184,0.1276,0.1002
1780080239882,1,Pitching Mound.Parent,,Loading,pitch.0,771828,3.5635,10.3648,55.5434,53.7398,-68.6068,-2.9149,0.1265,0.099
1780080239883,1,11.0000004b,Drive,Loading,pitch.0,773679,3.2537,10.6579,54.8372,53.6265,-68.1751,-2.8991,0.1274,0.1002
1780080239883,1,12.00000015,Lower Delivery,Loading,pitch.0,773197,0.1742,-0.1058,0.2393,0.0226,-0.0197,0.0168,0.0,0.0
1780080239883,1,12.00000018,Upper Delivery,Loading,pitch.0,774485,0.1435,-0.2593,0.3021,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239883,1,Pitching Mound.Delivery,,Loading,pitch.0,772573,0.3177,-0.3651,0.5414,-0.0871,-0.0501,0.0052,0.0,0.0
1780080239883,1,Pitching Mound.Drive,,Loading,pitch.0,773679,3.2537,10.6579,54.8372,53.6265,-68.1751,-2.8991,0.1274,0.1002
1780080239883,1,Pitching Mound.Parent,,Loading,pitch.0,771829,3.5714,10.2928,55.3786,53.5394,-68.2252,-2.894,0.1262,0.0989
1780080239884,1,11.0000004b,Drive,Loading,pitch.0,773680,3.2246,10.5901,54.4979,53.1369,-67.5537,-2.8555,0.127,0.0999
1780080239884,1,12.00000015,Lower Delivery,Loading,pitch.0,773198,0.1781,-0.1018,0.2475,0.0305,-0.0185,0.0138,0.0,0.0
1780080239884,1,12.00000018,Upper Delivery,Loading,pitch.0,774486,0.1839,-0.3007,0.2988,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239884,1,Pitching Mound.Delivery,,Loading,pitch.0,772574,0.362,-0.4025,0.5464,-0.0753,-0.0488,0.0145,0.0,0.0
1780080239884,1,Pitching Mound.Drive,,Loading,pitch.0,773680,3.2246,10.5901,54.4979,53.1369,-67.5537,-2.8555,0.127,0.0999
1780080239884,1,Pitching Mound.Parent,,Loading,pitch.0,771830,3.5866,10.1876,55.0443,53.0616,-67.6025,-2.8409,0.1258,0.0986
1780080239885,1,11.0000004b,Drive,Loading,pitch.0,773681,3.2114,10.5234,53.9589,52.4945,-66.7939,-2.8871,0.1269,0.0997
1780080239885,1,12.00000015,Lower Delivery,Loading,pitch.0,773199,0.164,-0.1122,0.2189,0.0379,-0.0209,0.01,0.0,0.0
1780080239885,1,12.00000018,Upper Delivery,Loading,pitch.0,774487,0.1515,-0.2681,0.2102,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239885,1,Pitching Mound.Delivery,,Loading,pitch.0,772575,0.3155,-0.3803,0.4292,-0.0475,-0.0513,0.0045,0.0,0.0
1780080239885,1,Pitching Mound.Drive,,Loading,pitch.0,773681,3.2114,10.5234,53.9589,52.4945,-66.7939,-2.8871,0.1269,0.0997
1780080239885,1,Pitching Mound.Parent,,Loading,pitch.0,771831,3.5269,10.1431,54.388,52.4471,-66.8452,-2.8825,0.1259,0.099
1780080239886,1,11.0000004b,Drive,Loading,pitch.0,773682,3.1808,10.4549,53.5596,52.0673,-66.2269,-2.8477,0.1267,0.0996
1780080239886,1,12.00000015,Lower Delivery,Loading,pitch.0,773200,0.1818,-0.1189,0.2634,0.0504,-0.0149,0.0091,0.0,0.0
1780080239886,1,12.00000018,Upper Delivery,Loading,pitch.0,774488,0.1773,-0.2983,0.2694,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239886,1,Pitching Mound.Delivery,,Loading,pitch.0,772576,0.3591,-0.4172,0.5329,-0.04,-0.0452,0.0064,0.0,0.0
1780080239886,1,Pitching Mound.Drive,,Loading,pitch.0,773682,3.1808,10.4549,53.5596,52.0673,-66.2269,-2.8477,0.1267,0.0996
1780080239886,1,Pitching Mound.Parent,,Loading,pitch.0,771832,3.5399,10.0377,54.0925,52.0273,-66.2721,-2.8413,0.1255,0.0986
1780080239887,1,11.0000004b,Drive,Loading,pitch.0,773683,3.1399,10.403,53.3224,51.8823,-65.8279,-2.7647,0.1265,0.0997
1780080239887,1,12.00000015,Lower Delivery,Loading,pitch.0,773201,0.1747,-0.1248,0.2712,0.0501,-0.0143,0.0071,0.0,0.0
1780080239887,1,12.00000018,Upper Delivery,Loading,pitch.0,774489,0.2004,-0.3268,0.3472,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239887,1,Pitching Mound.Delivery,,Loading,pitch.0,772577,0.3751,-0.4517,0.6184,-0.064,-0.0447,0.0146,0.0,0.0
1780080239887,1,Pitching Mound.Drive,,Loading,pitch.0,773683,3.1399,10.403,53.3224,51.8823,-65.8279,-2.7647,0.1265,0.0997
1780080239887,1,Pitching Mound.Parent,,Loading,pitch.0,771833,3.515,9.9514,53.9408,51.8183,-65.8726,-2.75,0.1251,0.0981
1780080239888,1,11.0000004b,Drive,Loading,pitch.0,773684,3.1117,10.3184,52.7271,51.0302,-65.0367,-2.8152,0.1264,0.0992
1780080239888,1,12.00000015,Lower Delivery,Loading,pitch.0,773202,0.1836,-0.1533,0.2757,0.0346,-0.0164,0.0067,0.0,0.0
1780080239888,1,12.00000018,Upper Delivery,Loading,pitch.0,774490,0.2058,-0.3201,0.4158,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239888,1,Pitching Mound.Delivery,,Loading,pitch.0,772578,0.3894,-0.4733,0.6914,-0.1014,-0.0467,0.013,0.0,0.0
1780080239888,1,Pitching Mound.Drive,,Loading,pitch.0,773684,3.1117,10.3184,52.7271,51.0302,-65.0367,-2.8152,0.1264,0.0992
1780080239888,1,Pitching Mound.Parent,,Loading,pitch.0,771834,3.5011,9.845,53.4185,50.9288,-65.0835,-2.8022,0.1248,0.097
1780080239889,1,11.0000004b,Drive,Loading,pitch.0,773685,3.055,10.2605,52.2996,50.4964,-64.3877,-2.7983,0.1262,0.099
1780080239889,1,12.00000015,Lower Delivery,Loading,pitch.0,773203,0.1753,-0.1627,0.2768,0.0287,-0.0119,0.0025,0.0,0.0
1780080239889,1,12.00000018,Upper Delivery,Loading,pitch.0,774491,0.1687,-0.37,0.6168,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239889,1,Pitching Mound.Delivery,,Loading,pitch.0,772579,0.344,-0.5327,0.8936,-0.1753,-0.0423,-0.0009,0.0,0.0
1780080239889,1,Pitching Mound.Drive,,Loading,pitch.0,773685,3.055,10.2605,52.2996,50.4964,-64.3877,-2.7983,0.1262,0.099
1780080239889,1,Pitching Mound.Parent,,Loading,pitch.0,771835,3.399,9.7278,53.1932,50.3211,-64.43,-2.7992,0.1241,0.0951
1780080239890,1,11.0000004b,Drive,Loading,pitch.0,773686,3.0048,10.2173,52.0298,50.3778,-63.9608,-2.7222,0.126,0.0992
1780080239890,1,12.00000015,Lower Delivery,Loading,pitch.0,773204,0.1725,-0.1701,0.2717,0.0264,-0.007,0.0049,0.0,0.0
1780080239890,1,12.00000018,Upper Delivery,Loading,pitch.0,774492,0.183,-0.3057,0.5092,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239890,1,Pitching Mound.Delivery,,Loading,pitch.0,772580,0.3555,-0.4758,0.7809,-0.1427,-0.0374,0.0072,0.0,0.0
1780080239890,1,Pitching Mound.Drive,,Loading,pitch.0,773686,3.0048,10.2173,52.0298,50.3778,-63.9608,-2.7222,0.126,0.0992
1780080239890,1,Pitching Mound.Parent,,Loading,pitch.0,771836,3.3603,9.7415,52.8107,50.2351,-63.9982,-2.715,0.1241,0.0962
1780080239891,1,11.0000004b,Drive,Loading,pitch.0,773687,2.9786,10.1352,51.5028,49.7353,-63.3711,-2.7398,0.1261,0.099
1780080239891,1,12.00000015,Lower Delivery,Loading,pitch.0,773205,0.1738,-0.1841,0.2778,0.0211,-0.0078,0.0049,0.0,0.0
1780080239891,1,12.00000018,Upper Delivery,Loading,pitch.0,774493,0.1575,-0.3164,0.6084,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239891,1,Pitching Mound.Delivery,,Loading,pitch.0,772581,0.3313,-0.5005,0.8862,-0.1797,-0.0382,-0.0018,0.0,0.0
1780080239891,1,Pitching Mound.Drive,,Loading,pitch.0,773687,2.9786,10.1352,51.5028,49.7353,-63.3711,-2.7398,0.1261,0.099
1780080239891,1,Pitching Mound.Parent,,Loading,pitch.0,771837,3.3099,9.6347,52.389,49.5556,-63.4093,-2.7416,0.124,0.0952
1780080239892,1,11.0000004b,Drive,Loading,pitch.0,773688,2.9148,10.0806,51.1965,49.398,-62.9554,-2.722,0.126,0.0989
1780080239892,1,12.00000015,Lower Delivery,Loading,pitch.0,773206,0.1719,-0.186,0.2761,0.025,-0.0034,0.0041,0.0,0.0
1780080239892,1,12.00000018,Upper Delivery,Loading,pitch.0,774494,0.1677,-0.2524,0.3888,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239892,1,Pitching Mound.Delivery,,Loading,pitch.0,772582,0.3395,-0.4384,0.6649,-0.1017,-0.0338,0.0015,0.0,0.0
1780080239892,1,Pitching Mound.Drive,,Loading,pitch.0,773688,2.9148,10.0806,51.1965,49.398,-62.9554,-2.722,0.126,0.0989
1780080239892,1,Pitching Mound.Parent,,Loading,pitch.0,771838,3.2543,9.6423,51.8614,49.2963,-62.9891,-2.7205,0.1244,0.0969
1780080239893,1,11.0000004b,Drive,Loading,pitch.0,773689,2.8707,10.0132,50.7058,48.7922,-62.3303,-2.7152,0.126,0.0986
1780080239893,1,12.00000015,Lower Delivery,Loading,pitch.0,773207,0.1535,-0.1733,0.2556,0.0187,-0.0031,0.0034,0.0,0.0
1780080239893,1,12.00000018,Upper Delivery,Loading,pitch.0,774495,0.1708,-0.2604,0.3727,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239893,1,Pitching Mound.Delivery,,Loading,pitch.0,772583,0.3243,-0.4337,0.6282,-0.1095,-0.0335,0.0081,0.0,0.0
1780080239893,1,Pitching Mound.Drive,,Loading,pitch.0,773689,2.8707,10.0132,50.7058,48.7922,-62.3303,-2.7152,0.126,0.0986
1780080239893,1,Pitching Mound.Parent,,Loading,pitch.0,771839,3.195,9.5795,51.334,48.6828,-62.3637,-2.707,0.1245,0.0966
1780080239894,1,11.0000004b,Drive,Loading,pitch.0,773690,2.8314,9.9301,50.2565,48.2671,-61.6806,-2.7,0.1258,0.0984
1780080239894,1,12.00000015,Lower Delivery,Loading,pitch.0,773208,0.1437,-0.1903,0.2594,0.0239,0.0033,0.0063,0.0,0.0
1780080239894,1,12.00000018,Upper Delivery,Loading,pitch.0,774496,0.1761,-0.2559,0.3812,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239894,1,Pitching Mound.Delivery,,Loading,pitch.0,772584,0.3198,-0.4463,0.6406,-0.1059,-0.027,0.0161,0.0,0.0
1780080239894,1,Pitching Mound.Drive,,Loading,pitch.0,773690,2.8314,9.9301,50.2565,48.2671,-61.6806,-2.7,0.1258,0.0984
1780080239894,1,Pitching Mound.Parent,,Loading,pitch.0,771840,3.1512,9.4838,50.8971,48.1613,-61.7077,-2.6839,0.1242,0.0964
1780080239895,1,11.0000004b,Drive,Loading,pitch.0,773691,2.7627,9.8976,50.0004,48.0958,-61.1644,-2.6345,0.1254,0.0986
1780080239895,1,12.00000015,Lower Delivery,Loading,pitch.0,773209,0.1523,-0.1618,0.2353,0.0091,-0.0029,0.0073,0.0,0.0
1780080239895,1,12.00000018,Upper Delivery,Loading,pitch.0,774497,0.1812,-0.2611,0.3735,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239895,1,Pitching Mound.Delivery,,Loading,pitch.0,772585,0.3335,-0.4229,0.6088,-0.1263,-0.0333,0.0159,0.0,0.0
1780080239895,1,Pitching Mound.Drive,,Loading,pitch.0,773691,2.7627,9.8976,50.0004,48.0958,-61.1644,-2.6345,0.1254,0.0986
1780080239895,1,Pitching Mound.Parent,,Loading,pitch.0,771841,3.0962,9.4746,50.6093,47.9696,-61.1977,-2.6186,0.1239,0.0965
1780080239896,1,11.0000004b,Drive,Loading,pitch.0,773692,2.7062,9.8388,49.8139,47.877,-60.8027,-2.5283,0.1251,0.0985
1780080239896,1,12.00000015,Lower Delivery,Loading,pitch.0,773210,0.1773,-0.1906,0.2994,0.0208,0.0077,0.0112,0.0,0.0
1780080239896,1,12.00000018,Upper Delivery,Loading,pitch.0,774498,0.1887,-0.3108,0.5115,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239896,1,Pitching Mound.Delivery,,Loading,pitch.0,772586,0.366,-0.5014,0.8109,-0.1397,-0.0226,0.0138,0.0,0.0
1780080239896,1,Pitching Mound.Drive,,Loading,pitch.0,773692,2.7062,9.8388,49.8139,47.877,-60.8027,-2.5283,0.1251,0.0985
1780080239896,1,Pitching Mound.Parent,,Loading,pitch.0,771842,3.0722,9.3374,50.6248,47.7374,-60.8253,-2.5144,0.1231,0.0955
1780080239897,1,11.0000004b,Drive,Loading,pitch.0,773693,2.6485,9.7751,49.3371,47.3661,-60.1215,-2.4842,0.1249,0.0984
1780080239897,1,12.00000015,Lower Delivery,Loading,pitch.0,773211,0.1869,-0.1906,0.2931,0.0374,0.0157,0.0139,0.0,0.0
1780080239897,1,12.00000018,Upper Delivery,Loading,pitch.0,774499,0.1514,-0.235,0.3241,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239897,1,Pitching Mound.Delivery,,Loading,pitch.0,772587,0.3383,-0.4255,0.6172,-0.0615,-0.0146,0.0006,0.0,0.0
1780080239897,1,Pitching Mound.Drive,,Loading,pitch.0,773693,2.6485,9.7751,49.3371,47.3661,-60.1215,-2.4842,0.1249,0.0984
1780080239897,1,Pitching Mound.Parent,,Loading,pitch.0,771843,2.9868,9.3496,49.9542,47.3045,-60.1361,-2.4836,0.1234,0.097
1780080239898,1,11.0000004b,Drive,Loading,pitch.0,773694,2.6135,9.7112,48.9132,46.802,-59.5939,-2.4768,0.1249,0.0981
1780080239898,1,12.00000015,Lower Delivery,Loading,pitch.0,773212,0.2008,-0.1512,0.2812,0.0458,0.0154,0.0166,0.0,0.0
1780080239898,1,12.00000018,Upper Delivery,Loading,pitch.0,774500,0.1672,-0.2475,0.3327,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239898,1,Pitching Mound.Delivery,,Loading,pitch.0,772588,0.368,-0.3987,0.6138,-0.0601,-0.015,0.004,0.0,0.0
1780080239898,1,Pitching Mound.Drive,,Loading,pitch.0,773694,2.6135,9.7112,48.9132,46.802,-59.5939,-2.4768,0.1249,0.0981
1780080239898,1,Pitching Mound.Parent,,Loading,pitch.0,771844,2.9814,9.3125,49.5271,46.7419,-59.6089,-2.4728,0.1233,0.0965
1780080239899,1,11.0000004b,Drive,Loading,pitch.0,773695,2.5595,9.6253,48.3608,46.2407,-58.7548,-2.46,0.1245,0.098
1780080239899,1,12.00000015,Lower Delivery,Loading,pitch.0,773213,0.1843,-0.1482,0.2558,0.0559,0.0196,0.0166,0.0,0.0
1780080239899,1,12.00000018,Upper Delivery,Loading,pitch.0,774501,0.1622,-0.2531,0.3284,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239899,1,Pitching Mound.Delivery,,Loading,pitch.0,772589,0.3465,-0.4013,0.5842,-0.0571,-0.0108,0.0079,0.0,0.0
1780080239899,1,Pitching Mound.Drive,,Loading,pitch.0,773695,2.5595,9.6253,48.3608,46.2407,-58.7548,-2.46,0.1245,0.098
1780080239899,1,Pitching Mound.Parent,,Loading,pitch.0,771845,2.906,9.224,48.945,46.1835,-58.7655,-2.4521,0.123,0.0963
1780080239900,1,11.0000004b,Drive,Loading,pitch.0,773696,2.5149,9.5651,48.0592,45.9454,-58.414,-2.4394,0.1246,0.098
1780080239900,1,12.00000015,Lower Delivery,Loading,pitch.0,773214,0.1886,-0.1671,0.2815,0.0514,0.0177,0.0174,0.0,0.0
1780080239900,1,12.00000018,Upper Delivery,Loading,pitch.0,774502,0.1334,-0.2329,0.2836,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239900,1,Pitching Mound.Delivery,,Loading,pitch.0,772590,0.322,-0.4001,0.5651,-0.0376,-0.0127,-0.0026,0.0,0.0
1780080239900,1,Pitching Mound.Drive,,Loading,pitch.0,773696,2.5149,9.5651,48.0592,45.9454,-58.414,-2.4394,0.1246,0.098
1780080239900,1,Pitching Mound.Parent,,Loading,pitch.0,771846,2.837,9.165,48.6243,45.9078,-58.4267,-2.4419,0.1231,0.0968
1780080239901,1,11.0000004b,Drive,Loading,pitch.0,773697,2.4616,9.5004,47.7239,45.5847,-57.7982,-2.3698,0.1241,0.0979
1780080239901,1,12.00000015,Lower Delivery,Loading,pitch.0,773215,0.1664,-0.1348,0.2677,0.0399,0.0128,0.0165,0.0,0.0
1780080239901,1,12.00000018,Upper Delivery,Loading,pitch.0,774503,0.1913,-0.2993,0.422,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239901,1,Pitching Mound.Delivery,,Loading,pitch.0,772591,0.3577,-0.434,0.6897,-0.1009,-0.0176,0.0237,0.0,0.0
1780080239901,1,Pitching Mound.Drive,,Loading,pitch.0,773697,2.4616,9.5004,47.7239,45.5847,-57.7982,-2.3698,0.1241,0.0979
1780080239901,1,Pitching Mound.Parent,,Loading,pitch.0,771847,2.8193,9.0664,48.4137,45.4837,-57.8158,-2.346,0.1224,0.0954
1780080239902,1,11.0000004b,Drive,Loading,pitch.0,773698,2.4162,9.4465,47.2707,45.0956,-56.9788,-2.3251,0.1235,0.0978
1780080239902,1,12.00000015,Lower Delivery,Loading,pitch.0,773216,0.1479,-0.1267,0.2298,0.0454,0.0079,0.0154,0.0,0.0
1780080239902,1,12.00000018,Upper Delivery,Loading,pitch.0,774504,0.1924,-0.3472,0.6814,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239902,1,Pitching Mound.Delivery,,Loading,pitch.0,772592,0.3403,-0.4739,0.9112,-0.1965,-0.0225,0.0293,0.0,0.0
1780080239902,1,Pitching Mound.Drive,,Loading,pitch.0,773698,2.4162,9.4465,47.2707,45.0956,-56.9788,-2.3251,0.1235,0.0978
1780080239902,1,Pitching Mound.Parent,,Loading,pitch.0,771848,2.7565,8.9726,48.1819,44.8991,-57.0013,-2.2958,0.1212,0.0927
1780080239903,1,11.0000004b,Drive,Loading,pitch.0,773699,2.3743,9.402,46.7907,44.6229,-56.2525,-2.2617,0.1232,0.0977
1780080239903,1,12.00000015,Lower Delivery,Loading,pitch.0,773217,0.1581,-0.117,0.239,0.0371,-0.003,0.0136,0.0,0.0
1780080239903,1,12.00000018,Upper Delivery,Loading,pitch.0,774505,0.1973,-0.3299,0.5841,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239903,1,Pitching Mound.Delivery,,Loading,pitch.0,772593,0.3554,-0.4469,0.8231,-0.1686,-0.0334,0.0257,0.0,0.0
1780080239903,1,Pitching Mound.Drive,,Loading,pitch.0,773699,2.3743,9.402,46.7907,44.6229,-56.2525,-2.2617,0.1232,0.0977
1780080239903,1,Pitching Mound.Parent,,Loading,pitch.0,771849,2.7297,8.9551,47.6138,44.4543,-56.2859,-2.236,0.1211,0.0936
1780080239904,1,11.0000004b,Drive,Loading,pitch.0,773700,2.3086,9.346,46.4427,44.3017,-55.6743,-2.2054,0.1229,0.0978
1780080239904,1,12.00000015,Lower Delivery,Loading,pitch.0,773218,0.151,-0.1012,0.2378,0.0225,-0.0132,0.0124,0.0,0.0
1780080239904,1,12.00000018,Upper Delivery,Loading,pitch.0,774506,0.1921,-0.3864,0.6013,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239904,1,Pitching Mound.Delivery,,Loading,pitch.0,772594,0.3431,-0.4876,0.8391,-0.1894,-0.0435,0.0252,0.0,0.0
1780080239904,1,Pitching Mound.Drive,,Loading,pitch.0,773700,2.3086,9.346,46.4427,44.3017,-55.6743,-2.2054,0.1229,0.0978
1780080239904,1,Pitching Mound.Parent,,Loading,pitch.0,771850,2.6518,8.8584,47.2818,44.1123,-55.7178,-2.1802,0.1207,0.0934
1780080239905,1,11.0000004b,Drive,Loading,pitch.0,773701,2.2713,9.2868,46.0453,43.8769,-55.1226,-2.1281,0.1227,0.0977
1780080239905,1,11.0000004b,Drive,Loading,pitch.0,773702,2.2403,9.226,45.5056,43.2034,-54.2448,-2.1111,0.1222,0.0973
1780080239905,1,12.00000015,Lower Delivery,Loading,pitch.0,773219,0.1705,-0.1272,0.3004,0.016,-0.0094,0.0102,0.0,0.0
1780080239905,1,12.00000018,Upper Delivery,Loading,pitch.0,774507,0.1816,-0.4247,0.61,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239905,1,Pitching Mound.Delivery,,Loading,pitch.0,772595,0.3521,-0.5519,0.9104,-0.1777,-0.0398,0.0128,0.0,0.0
1780080239905,1,Pitching Mound.Drive,,Loading,pitch.0,773701,2.2713,9.2868,46.0453,43.8769,-55.1226,-2.1281,0.1227,0.0977
1780080239905,1,Pitching Mound.Drive,,Loading,pitch.0,773702,2.2403,9.226,45.5056,43.2034,-54.2448,-2.1111,0.1222,0.0973
1780080239905,1,Pitching Mound.Parent,,Loading,pitch.0,771851,2.6233,8.7349,46.9557,43.6992,-55.1624,-2.1154,0.1203,0.0935
1780080239906,1,11.0000004b,Drive,Loading,pitch.0,773703,2.2014,9.182,45.2245,42.8939,-53.8695,-2.084,0.1221,0.0972
1780080239906,1,12.00000015,Lower Delivery,Loading,pitch.0,773220,0.1255,-0.1088,0.2499,0.0127,-0.0058,0.0087,0.0,0.0
1780080239906,1,12.00000018,Upper Delivery,Loading,pitch.0,774508,0.168,-0.453,0.6868,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239906,1,Pitching Mound.Delivery,,Loading,pitch.0,772596,0.2935,-0.5618,0.9367,-0.2241,-0.0362,0.0219,0.0,0.0
1780080239906,1,Pitching Mound.Drive,,Loading,pitch.0,773703,2.2014,9.182,45.2245,42.8939,-53.8695,-2.084,0.1221,0.0972
1780080239906,1,Pitching Mound.Parent,,Loading,pitch.0,771852,2.5338,8.6642,46.4423,42.9792,-54.281,-2.0892,0.1197,0.0921
1780080239907,1,11.0000004b,Drive,Loading,pitch.0,773704,2.1704,9.1267,44.8866,42.3688,-53.2255,-2.0664,0.1215,0.0967
1780080239907,1,12.00000015,Lower Delivery,Loading,pitch.0,773221,0.1311,-0.1124,0.2538,0.0121,-0.0013,0.0098,0.0,0.0
1780080239907,1,12.00000015,Lower Delivery,Loading,pitch.0,773222,0.0827,-0.0924,0.1791,0.0061,-0.0016,0.0058,0.0,0.0
1780080239907,1,12.00000018,Upper Delivery,Loading,pitch.0,774509,0.1731,-0.4211,0.676,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239907,1,Pitching Mound.Delivery,,Loading,pitch.0,772597,0.3042,-0.5335,0.9299,-0.2199,-0.0316,0.0229,0.0,0.0
1780080239907,1,Pitching Mound.Drive,,Loading,pitch.0,773704,2.1704,9.1267,44.8866,42.3688,-53.2255,-2.0664,0.1215,0.0967
1780080239907,1,Pitching Mound.Parent,,Loading,pitch.0,771853,2.5056,8.6485,46.1543,42.674,-53.9011,-2.0611,0.1196,0.0921
1780080239908,1,12.00000018,Upper Delivery,Loading,pitch.0,774510,0.1635,-0.4146,0.6698,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239908,1,Pitching Mound.Delivery,,Loading,pitch.0,772598,0.2463,-0.507,0.8489,-0.2491,-0.032,0.0321,0.0,0.0
1780080239908,1,Pitching Mound.Parent,,Loading,pitch.0,771854,2.4167,8.6197,45.7355,42.1197,-53.2575,-2.0343,0.1193,0.0913
1780080239909,1,11.0000004b,Drive,Loading,pitch.0,773706,2.1343,9.0514,44.1636,41.4669,-52.1119,-2.002,0.1209,0.0962
1780080239909,1,11.0000004b,Drive,Loading,pitch.0,773705,2.1563,9.0861,44.5148,41.7893,-52.452,-2.0591,0.1208,0.0962
1780080239909,1,12.00000015,Lower Delivery,Loading,pitch.0,773223,0.1319,-0.1251,0.2075,0.0156,0.0022,0.0066,0.0,0.0
1780080239909,1,12.00000018,Upper Delivery,Loading,pitch.0,774511,0.158,-0.3908,0.6273,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239909,1,Pitching Mound.Delivery,,Loading,pitch.0,772599,0.2899,-0.516,0.8349,-0.2155,-0.0282,0.0142,0.0,0.0
1780080239909,1,Pitching Mound.Drive,,Loading,pitch.0,773706,2.1343,9.0514,44.1636,41.4669,-52.1119,-2.002,0.1209,0.0962
1780080239909,1,Pitching Mound.Drive,,Loading,pitch.0,773705,2.1563,9.0861,44.5148,41.7893,-52.452,-2.0591,0.1208,0.0962
1780080239909,1,Pitching Mound.Parent,,Loading,pitch.0,771855,2.4461,8.5702,45.3497,41.5738,-52.4802,-2.0449,0.1185,0.0913
1780080239910,1,11.0000004b,Drive,Loading,pitch.0,773707,2.1042,9.0151,43.9065,41.0226,-51.4688,-1.963,0.1201,0.0958
1780080239910,1,12.00000015,Lower Delivery,Loading,pitch.0,773224,0.1484,-0.1263,0.2601,0.015,0.0084,0.0068,0.0,0.0
1780080239910,1,12.00000018,Upper Delivery,Loading,pitch.0,774512,0.1548,-0.376,0.6102,-0.0884,-0.0304,-0.0012,0.0,0.0
